Ewe/V	<I>/mA	cycle number	
3,4266493E-001	1,839775420540680E-004	1,000000000000000E+000
3,4365013E-001	1,851796852237177E-004	1,000000000000000E+000
3,4469283E-001	1,845045409219342E-004	1,000000000000000E+000
3,4568456E-001	1,909857769710997E-004	1,000000000000000E+000
3,4667310E-001	1,820945651025711E-004	1,000000000000000E+000
3,4762770E-001	1,865878796068238E-004	1,000000000000000E+000
3,4871715E-001	1,890423930725697E-004	1,000000000000000E+000
3,4961435E-001	1,902655675384609E-004	1,000000000000000E+000
3,5063690E-001	2,012678614457231E-004	1,000000000000000E+000
3,5167375E-001	1,950215481207811E-004	1,000000000000000E+000
3,5266712E-001	1,945664490687095E-004	1,000000000000000E+000
3,5365465E-001	1,994821065173642E-004	1,000000000000000E+000
3,5471109E-001	2,017936982143878E-004	1,000000000000000E+000
3,5561997E-001	2,059944703926002E-004	1,000000000000000E+000
3,5662982E-001	2,088231797791437E-004	1,000000000000000E+000
3,5767782E-001	2,127719190901939E-004	1,000000000000000E+000
3,5865256E-001	2,081905419487756E-004	1,000000000000000E+000
3,5965919E-001	2,092055855605398E-004	1,000000000000000E+000
3,6066046E-001	2,092388080853170E-004	1,000000000000000E+000
3,6167368E-001	2,172773654863141E-004	1,000000000000000E+000
3,6261848E-001	2,169123677661622E-004	1,000000000000000E+000
3,6368349E-001	2,195215534862350E-004	1,000000000000000E+000
3,6462000E-001	2,186096302670883E-004	1,000000000000000E+000
3,6562666E-001	2,255281247641825E-004	1,000000000000000E+000
3,6666295E-001	2,231815062019556E-004	1,000000000000000E+000
3,6765787E-001	2,288813537332148E-004	1,000000000000000E+000
3,6868358E-001	2,267189402212769E-004	1,000000000000000E+000
3,6966047E-001	2,308978168838523E-004	1,000000000000000E+000
3,7063694E-001	2,357341217555822E-004	1,000000000000000E+000
3,7166414E-001	2,382927561222475E-004	1,000000000000000E+000
3,7259430E-001	2,414846981125056E-004	1,000000000000000E+000
3,7366351E-001	2,435735917798035E-004	1,000000000000000E+000
3,7464890E-001	2,440374368504989E-004	1,000000000000000E+000
3,7568948E-001	2,455452883779073E-004	1,000000000000000E+000
3,7660691E-001	2,554915483536147E-004	1,000000000000000E+000
3,7760076E-001	2,559137865843527E-004	1,000000000000000E+000
3,7864029E-001	2,675591713483553E-004	1,000000000000000E+000
3,7965858E-001	2,598734959170738E-004	1,000000000000000E+000
3,8063651E-001	2,682743658490296E-004	1,000000000000000E+000
3,8160062E-001	2,673504561487086E-004	1,000000000000000E+000
3,8266349E-001	2,782213800739965E-004	1,000000000000000E+000
3,8364676E-001	2,740400442112858E-004	1,000000000000000E+000
3,8469049E-001	2,833915037181406E-004	1,000000000000000E+000
3,8565150E-001	2,767914937753272E-004	1,000000000000000E+000
3,8663256E-001	2,809563838070137E-004	1,000000000000000E+000
3,8768277E-001	2,927537679883775E-004	1,000000000000000E+000
3,8867238E-001	2,882169841410620E-004	1,000000000000000E+000
3,8966197E-001	3,016893555311938E-004	1,000000000000000E+000
3,9063296E-001	2,955341120877190E-004	1,000000000000000E+000
3,9162952E-001	3,011012670190044E-004	1,000000000000000E+000
3,9266476E-001	3,063783521588847E-004	1,000000000000000E+000
3,9364269E-001	3,160785477958781E-004	1,000000000000000E+000
3,9470983E-001	3,157917815614214E-004	1,000000000000000E+000
3,9566442E-001	3,233894585859595E-004	1,000000000000000E+000
3,9668059E-001	3,265633222399060E-004	1,000000000000000E+000
3,9763308E-001	3,313082265163199E-004	1,000000000000000E+000
3,9868101E-001	3,361067457851121E-004	1,000000000000000E+000
3,9968351E-001	3,363447312178919E-004	1,000000000000000E+000
4,0064541E-001	3,445264713626325E-004	1,000000000000000E+000
4,0162227E-001	3,448829985779698E-004	1,000000000000000E+000
4,0261191E-001	3,485568157201028E-004	1,000000000000000E+000
4,0366095E-001	3,560306772855337E-004	1,000000000000000E+000
4,0458581E-001	3,618670766374990E-004	1,000000000000000E+000
4,0562430E-001	3,661738184515383E-004	1,000000000000000E+000
4,0662348E-001	3,688753183625770E-004	1,000000000000000E+000
4,0764278E-001	3,753001686428292E-004	1,000000000000000E+000
4,0862709E-001	3,863205023989782E-004	1,000000000000000E+000
4,0965515E-001	3,895407018893867E-004	1,000000000000000E+000
4,1062334E-001	3,921659138328712E-004	1,000000000000000E+000
4,1162464E-001	3,948501990406195E-004	1,000000000000000E+000
4,1263232E-001	4,062244358388955E-004	1,000000000000000E+000
4,1371533E-001	4,116699554354048E-004	1,000000000000000E+000
4,1460618E-001	4,140536347141798E-004	1,000000000000000E+000
4,1560647E-001	4,251907549647290E-004	1,000000000000000E+000
4,1665772E-001	4,371409960843608E-004	1,000000000000000E+000
4,1763347E-001	4,477745388858127E-004	1,000000000000000E+000
4,1867268E-001	4,474449889044513E-004	1,000000000000000E+000
4,1967323E-001	4,470625885863505E-004	1,000000000000000E+000
4,2060655E-001	4,571459535667715E-004	1,000000000000000E+000
4,2162171E-001	4,675218129795932E-004	1,000000000000000E+000
4,2264846E-001	4,829622670587579E-004	1,000000000000000E+000
4,2364976E-001	4,923195242234673E-004	1,000000000000000E+000
4,2464572E-001	4,972832528173732E-004	1,000000000000000E+000
4,2566296E-001	5,171908309330505E-004	1,000000000000000E+000
4,2670563E-001	5,206044306739684E-004	1,000000000000000E+000
4,2765811E-001	5,338521346865575E-004	1,000000000000000E+000
4,2863080E-001	5,492615678938596E-004	1,000000000000000E+000
4,2964590E-001	5,609546043282339E-004	1,000000000000000E+000
4,3057179E-001	5,739487739474030E-004	1,000000000000000E+000
4,3165696E-001	5,966628666849949E-004	1,000000000000000E+000
4,3265507E-001	6,130116925142683E-004	1,000000000000000E+000
4,3361920E-001	6,186186715106132E-004	1,000000000000000E+000
4,3467465E-001	6,491151793202978E-004	1,000000000000000E+000
4,3570140E-001	6,737573611089870E-004	1,000000000000000E+000
4,3660498E-001	6,880183623427689E-004	1,000000000000000E+000
4,3760380E-001	7,057092125014664E-004	1,000000000000000E+000
4,3866068E-001	7,257024022453151E-004	1,000000000000000E+000
4,3965882E-001	7,481993995751418E-004	1,000000000000000E+000
