C:\EC-lab data\Neethu\2024_10_01_Ni90Fe10_ZrO2\CV_ECSA\CV_ECSA_01_CV_C01.mpr
Ewe/V	<I>/mA
1,348293870687485E-001	6,099044243186406E-004
1,357968300580978E-001	6,288959027221670E-004
1,367719322443008E-001	6,383546475802228E-004
1,377880126237869E-001	6,449569085883993E-004
1,388413906097412E-001	6,569448936783445E-004
1,398269087076187E-001	6,688407678060084E-004
1,408219486474991E-001	6,732265603069977E-004
1,417936533689499E-001	6,853219800649207E-004
1,428141593933105E-001	6,937785426459793E-004
1,437964886426926E-001	7,004825418132701E-004
1,447480320930481E-001	7,167482181776666E-004
1,457918882369995E-001	7,298725061749200E-004
1,468367874622345E-001	7,372960893984835E-004
1,478233486413956E-001	7,414963362895894E-004
1,487717181444168E-001	7,457563458080595E-004
1,498357355594635E-001	7,586973128868371E-004
1,507766693830490E-001	7,718127287295855E-004
1,517855077981949E-001	7,725302939097303E-004
1,527975350618362E-001	7,926498747784323E-004
1,537947058677673E-001	7,942532931877050E-004
1,548045873641968E-001	8,041381286737429E-004
1,557688713073730E-001	8,124670522293917E-004
1,567607372999191E-001	8,273661633548153E-004
1,578173190355301E-001	8,356553352550020E-004
1,588176786899567E-001	8,388340680809299E-004
1,597914993762970E-001	8,486458832690225E-004
1,607918590307236E-001	8,494445223563877E-004
1,617778539657593E-001	8,648156135363321E-004
1,627734601497650E-001	8,664440536247410E-004
1,638289690017700E-001	8,812413187250200E-004
1,647975146770477E-001	8,858218741941669E-004
1,658020913600922E-001	8,994970382816443E-004
1,667833626270294E-001	9,114291918834814E-004
1,678123623132706E-001	9,135278122374517E-004
1,687670797109604E-001	9,275941106521007E-004
1,698066741228104E-001	9,360985982143390E-004
1,704824417829514E-001	9,259607171164443E-004
1,706734299659729E-001	8,309573839561874E-004

