C:\EC-lab data\Neethu\2024_10_01_Ni90Fe10_ZrO2\CV_ECSA\CV_ECSA_03_CV_C01.mpr
Ewe/V	<I>/mA
1,238923445343971E-001	1,559247299054631E-003
1,248576939105988E-001	1,539594770696977E-003
1,258877515792847E-001	1,573338914264848E-003
1,268647611141205E-001	1,641163029489693E-003
1,279096752405167E-001	1,616098706613741E-003
1,288824230432510E-001	1,662655657936642E-003
1,298594474792480E-001	1,680611364665515E-003
1,308863312005997E-001	1,698360125879449E-003
1,319248676300049E-001	1,743264399515790E-003
1,328955292701721E-001	1,723596738277900E-003
1,339139044284821E-001	1,759333907102700E-003
1,348994076251984E-001	1,756875715222532E-003
1,359241455793381E-001	1,801795852871792E-003
1,368598043918610E-001	1,821175124354743E-003
1,379078924655914E-001	1,855237596626265E-003
1,389092952013016E-001	1,854198517220441E-003
1,398958563804626E-001	1,904881414904795E-003
1,408972591161728E-001	1,891975656690192E-003
1,419093012809753E-001	1,924636501421950E-003
1,429191976785660E-001	1,983456165059280E-003
1,439503133296967E-001	1,952833593855355E-003
1,449061036109924E-001	1,987279693316350E-003
1,458894610404968E-001	2,023098070720966E-003
1,468940675258636E-001	2,011727462053789E-003
1,478976011276245E-001	2,017327615451203E-003
1,488650739192963E-001	2,053206937691558E-003
1,499025672674179E-001	2,081489904513654E-003
1,508487910032272E-001	2,135546138662098E-003
1,518958210945129E-001	2,110218456032778E-003
1,529386192560196E-001	2,139917106534188E-003
1,538594216108322E-001	2,159088645081905E-003
1,548937112092972E-001	2,185763064214077E-003
1,559014767408371E-001	2,214823288644155E-003
1,568456143140793E-001	2,206638648810148E-003
1,578841507434845E-001	2,236417582834209E-003
1,588791906833649E-001	2,289070517589509E-003
1,598848700523376E-001	2,258134103006662E-003
1,608279347419739E-001	2,261731125044127E-003
1,618961691856384E-001	2,307983149674141E-003
1,628753095865250E-001	2,317241238617700E-003
1,638703495264053E-001	2,372124987232386E-003
1,648378372192383E-001	2,337983081815766E-003
1,659028828144073E-001	2,385444629908320E-003
1,668449044227600E-001	2,425467746636260E-003
1,678844839334488E-001	2,397516470712919E-003
1,688911914825439E-001	2,437738706956027E-003
1,699116975069046E-001	2,457230294263976E-003
1,705588549375534E-001	2,622321713715792E-003
1,705970466136932E-001	2,545492490753531E-003
