C:\EC-lab data\Neethu\2024_10_01_Ni90Fe10_ZrO2\CV_ECSA\CV_ECSA_04_CV_C01.mpr
Ewe/V	<I>/mA
1,178976744413376E-001	2,898274629842500E-003
1,188937947154045E-001	2,728223541352152E-003
1,199068501591682E-001	2,923527115045663E-003
1,208796277642250E-001	2,925385922127249E-003
1,218980178236961E-001	2,848354847325641E-003
1,228718459606171E-001	2,967697479511533E-003
1,238743066787720E-001	2,986427491123322E-003
1,248449832201004E-001	3,008735824146753E-003
1,258972883224487E-001	3,121822996035917E-003
1,268605142831802E-001	3,024995351653278E-003
1,278895139694214E-001	3,134015178552052E-003
1,288654655218124E-001	3,297375986019498E-003
1,299071758985519E-001	2,990369828492288E-003
1,308789104223251E-001	3,414285084646609E-003
1,318750083446503E-001	3,131190874531356E-003
1,328997611999512E-001	3,268487461658285E-003
1,338873803615570E-001	3,410367778997178E-003
1,349057555198669E-001	3,159748678929958E-003
1,359135359525681E-001	3,451522848788760E-003
1,368629783391953E-001	3,372173253107270E-003
1,378940939903259E-001	3,345735848496495E-003
1,389230787754059E-001	3,550147233909229E-003
1,398841887712479E-001	3,414603496518481E-003
1,408919543027878E-001	3,525398777936901E-003
1,418817192316055E-001	3,539667136768301E-003
1,428735852241516E-001	3,531114782163072E-003
1,439662277698517E-001	3,579891890088539E-003
1,448615491390228E-001	3,687912635844760E-003
1,458809822797775E-001	3,517799470905122E-003
1,468930095434189E-001	3,762379079893831E-003
1,478519886732101E-001	3,603904815463480E-003
1,488608419895172E-001	3,691417673811273E-003
1,498664915561676E-001	3,825544849961376E-003
1,509135067462921E-001	3,692123416234004E-003
1,518799215555191E-001	3,810095084595056E-003
1,529078483581543E-001	3,916987407137654E-003
1,539113968610764E-001	3,700627938896008E-003
1,548565775156021E-001	3,949964482469821E-003
1,558760255575180E-001	3,867276434498822E-003
1,568774282932281E-001	3,886141190984446E-003
1,578979343175888E-001	4,043909802728916E-003
1,588537544012070E-001	3,897784824706235E-003
1,599177569150925E-001	4,007416612188938E-003
1,608671844005585E-001	4,004139306845109E-003
1,619099676609039E-001	3,985067966924480E-003
1,628954559564590E-001	4,160137985713339E-003
1,639053523540497E-001	4,043504708533895E-003
1,648749411106110E-001	4,106953374300969E-003
1,659092605113983E-001	4,211753783036148E-003
1,668767184019089E-001	4,095160792833966E-003
1,678664386272430E-001	4,219526034527618E-003
1,689007431268692E-001	4,257379765072608E-003
1,699021607637405E-001	4,159892063600852E-003
1,704442650079727E-001	4,299579875805676E-003
1,706734299659729E-001	4,356545861810446E-003
